IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
1,0,0,14.82,12794.46,475.5071,32.17233,9000,0,41.50905,2.804666,2.999973,-2.677366E-05,-1.811479E-06,2.329902,1,0.5609624,0.03795416,5.999851
1,0,0,15.94,13055.6,659.6552,41.48775,2965.638,0,42.35289,2.660358,2.999999,0.05931379,0.003730427,2.999999,0,0.9862633,0.06202914,2.999999
1,0,0,16.36,12868.46,642.1985,39.3504,3793.034,1,42.33084,2.590627,3.000004,-0.003414152,-0.0002092005,2.375471,3,0.7172824,0.04395113,2.431994
1,0,0,17.02,14507.8,495.0798,29.15664,9000,0,47.32824,2.784014,2.999973,0.02037679,0.001200046,1.325308,0,0.7008682,0.0412761,5.999899
1,0,0,18.5,14545.63,419.3873,22.71871,1325.685,1,48.02847,2.598943,3.000696,0.005586538,0.0003026294,1.940118,1,0.6057994,0.03281687,1.94013
1,0,0,18.9,14596.73,598.8237,31.75099,5253.313,0,48.20572,2.553269,3.000965,0.05997125,0.003179812,2.654486,0,0.666042,0.03531506,2.654486
1,2,0,19.7,16600.97,410.121,20.86068,3031.149,0,53.73643,2.73051,3.000034,0.01350469,0.000686912,1.350264,0,0.4396982,0.02236512,1.95592
-1,4,3,20.28,16544.08,281.6047,13.91328,4481.447,0,52.95538,2.61379,3.002167,0.06004333,0.002966568,0.872612,4,0.8248773,0.04075481,0.872612
1,2,0,21.38,16906.55,366.9463,17.19523,1055.345,0,54.21659,2.53823,3.000029,0.01292177,0.0006055185,2.995718,0,0.7578205,0.03551174,2.995718
