IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
1,0,0,15.38,12607.49,447.1907,29.15194,5417.635,1,41.35325,2.692269,2.999878,0.05819243,0.003793509,2.999878,1,0.6665825,0.04345388,2.999878
1,1,0,15.92,12648.74,403.9689,25.43885,2999.446,0,41.84912,2.63202,3.000004,-2.926402E-05,-1.842822E-06,2.095493,1,0.4417273,0.02781658,2.213723
-1,1,3,16.66,13536.33,484.1536,29.13078,834.8942,0,42.96161,2.581828,3.001976,0.06003952,0.003612486,0.8890151,0,1.076741,0.06478586,0.8890152
1,0,0,18.08,15175.41,640.6217,35.51118,1792.746,0,49.24394,2.726686,2.999902,0.02037968,0.001129694,2.554462,0,1.109627,0.06150926,2.554462
1,0,0,19.08,14773.96,957.991,50.31465,2240.249,1,49.55385,2.599887,3.000005,0.0551869,0.002898472,2.999997,1,1.405991,0.07384407,2.999997
1,0,0,19.28,14589.81,759.6908,39.48497,5024.342,0,48.9997,2.544117,3.000011,0.009467941,0.0004920967,0.9985533,1,0.7277191,0.03782324,2.297221
1,0,0,20.24,16724.43,554.654,27.45812,1924.918,0,54.57505,2.699063,3.000085,0.05996929,0.002968777,2.323326,0,0.7356167,0.03641667,2.386379
1,0,0,21.06,16381.01,995.7758,47.37278,6094.016,0,53.98781,2.56596,3.000006,0.01291931,0.0006146199,1.110954,0,0.6917117,0.03290731,2.05683
1,0,0,21.84,16256.83,922.5154,42.31722,5657.05,0,53.9959,2.474606,3.000915,0.02037532,0.0009346479,0.912999,0,0.6864875,0.03149025,1.470164
