IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
1,0,0,14.98,12977.81,509.0675,34.07413,3485.018,0,42.08014,2.812844,3.000004,-0.0004242864,-2.839935E-05,2.421018,0,0.5547892,0.03713448,2.471644
1,0,0,15.6,13110.99,774.7772,49.79288,5919.701,0,42.45297,2.724838,2.999999,0.05812758,0.003735706,2.999999,0,0.6849076,0.0440172,2.999999
1,0,0,16.28,12774.26,1237.786,76.21838,9000,0,42.52214,2.615138,2.999973,-2.628006E-05,-1.61823E-06,1.946672,1,0.9360576,0.05763902,5.999851
1,0,0,18,14200.96,312.2331,17.38491,1698.951,0,47.12718,2.621089,2.999949,0.02037751,0.001134605,1.845016,0,0.7217661,0.04018742,2.031846
1,0,0,18.74,14657.29,648.0088,34.65288,2716.958,0,48.39873,2.585402,3.000013,0.0545878,0.002919134,2.654486,0,0.7214844,0.03858205,2.654486
1,3,0,19.52,14437.74,1081.331,55.50981,6758.118,0,48.41177,2.482655,3.000032,0.006387196,0.0003278848,1.724705,0,0.6858603,0.03520844,2.720041
-1,5,3,19.52,16808.88,294.7424,15.13051,4481.447,0,52.98042,2.716944,3.001785,0.06003571,0.003081915,0.8998854,0,0.3217921,0.0165191,0.8998871
1,1,0,20.92,17539.82,686.5144,32.87904,7557.092,0,57.15232,2.734561,3.000018,0.01350571,0.0006468254,2.061776,1,0.7596333,0.03638091,3.848417
1,1,0,21.74,16785.89,458.6989,21.1382,1856.148,0,54.17519,2.494254,3.000029,0.01292071,0.0005954243,2.319256,0,0.5337744,0.0245979,2.319256
