AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,467,9.34,20.56,22.71401
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0.6666667,0.3333333,17.23556,14784.68,372.4603,20.68346,2581.376,0,47.8315,2.7867,3.000019,0.02991577,0.001738889,1.566536,0.1111111,0.4518019,0.02568008,2.303312
Max: 1,3,3,20.56,16691.96,647.4615,34.88478,9000,0,54.09217,2.983389,3.000177,0.05999598,0.004085044,2.999999,1,0.6469821,0.03940208,5.999923
Min: -1,0,0,13.76,12694.11,10.13325,0.7385753,148.2324,0,40.99176,2.627584,2.999878,-3.122352E-05,-1.946274E-06,0.5901453,0,0.06827109,0.004976027,0.7381179
