IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
1,0,0,13.94,12903.27,10.16093,0.7310024,72.0854,0,40.95512,2.942178,2.999879,0.05997086,0.004314451,2.999878,1,0.2317583,0.01667326,2.999878
1,0,0,15.42,12876.56,169.4484,11.01745,1895.846,0,41.76017,2.7117,2.999999,0.05996836,0.003899113,2.999999,0,0.3635467,0.02363762,2.999999
1,0,0,16.24,12941.75,466.7026,28.8088,5549.784,0,42.15573,2.598997,3.000031,-3.068335E-05,-1.894034E-06,1.803745,0,0.3469165,0.0214146,2.522004
1,0,0,17.7,14629.3,438.5086,24.83061,2989.647,0,47.75932,2.701319,3.000016,0.009465769,0.0005360005,1.14872,0,0.5200391,0.02944729,1.859147
1,0,0,18.5,14599.45,667.4237,36.15513,5878.979,0,47.67866,2.580014,2.999903,0.02037534,0.001103756,0.7589096,0,0.4105369,0.02223927,1.329405
1,0,0,19.78,16558.75,495.4063,25.09657,2400.71,0,54.00387,2.73299,3.000012,0.01292061,0.0006545397,2.290884,0,0.5860656,0.02968924,2.357065
1,0,0,20.52,16291.88,978.4368,47.77523,9000,0,53.92446,2.630461,3.000001,0.02037508,0.000994877,1.90567,0,0.9385582,0.04582804,5.999851
1,1,0,21.24,16471.33,1309.367,61.76259,4912.914,0,54.49195,2.567953,3.000011,0.05996649,0.002828608,2.999986,0,0.9467918,0.04465999,2.999986
-1,1,3,22.32,18177.96,781.0576,35.05645,8949.974,0,57.51118,2.578977,3.000129,0.05999902,0.002692954,0.7760276,0,1.238026,0.05556671,3.158068
