IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
1,0,0,13.82,12911.84,7.805418,0.566431,72.48472,0,40.97931,2.969516,2.999878,0.05997086,0.004352022,2.999878,1,0.1573941,0.01142192,2.999878
1,0,0,15.12,12883.12,130.5242,8.65545,1071.09,0,41.69544,2.761288,2.999999,0.05996938,0.003976749,2.999999,0,0.4894606,0.03245761,2.999999
1,0,0,15.94,12877.55,361.8827,22.75992,5784.269,0,42.10495,2.644783,3.000004,-2.969615E-05,-1.867682E-06,1.025984,0,0.2794383,0.01757474,1.561058
1,0,0,17.8,14799.48,576.3374,32.45143,2428.734,0,48.31685,2.717483,3.000011,0.05610987,0.00315934,2.362931,0,0.8892142,0.05006837,2.362931
1,0,0,17.86,14381.85,704.2292,39.51904,1807.729,1,47.25775,2.648977,3.000659,0.02037804,0.001143549,2.427914,1,1.244727,0.06985002,2.467905
1,0,0,18.62,14563.13,1096.26,59.00213,5325.887,0,48.20676,2.591761,3.000032,0.009465599,0.000509451,1.222723,1,0.6179353,0.03325809,2.579192
1,3,0,19.86,16553.53,488.969,24.67048,2251.097,0,53.56224,2.69971,3.000652,0.01292088,0.0006519111,1.750599,1,0.3995488,0.02015887,1.753464
-1,6,3,20.1,17434.8,914.1803,45.5723,4395.708,0,55.37005,2.757473,3.002167,0.06004333,0.002993187,0.9000301,0,1.124856,0.05607459,0.9000301
1,3,0,21.28,16728.06,828.1945,38.99221,8869.699,0,53.99254,2.53963,3,0.02037775,0.0009594043,2.994433,1,1.153206,0.05429406,5.626159
