AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,498,9.96,11.42,43.6077
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0,0,11.42,0,2203.375,193.6181,7643.461,5.111111,479.8461,42.09177,21544.68,0.0143543,0.001261362,21538.45,318.1111,893.0575,78.47606,21545.87
Max: 1,0,0,11.42,0,4499.003,395.343,9000,13,544.5383,47.76652,25109.68,0.1284067,0.01128354,25105.86,374,1034.665,90.9196,25110.02
Min: -1,0,0,11.42,0,420.8334,36.98009,4539.572,0,52.41592,4.597888,23.07381,-1.096386E-08,-9.634323E-10,23.07381,2,36.73947,3.228424,27.85472
