AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,447,8.94,21.82,20.48579
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0.4444444,0.3333333,18.37333,14751.63,671.1439,36.40198,4253.309,0.1111111,48.14178,2.635586,3.000056,0.0310454,0.001803383,1.820716,0.5555556,0.6532811,0.0349544,2.32808
Max: 1,2,3,21.82,16561.3,1060.833,55.50484,8854.322,1,54.48974,2.939806,3.000264,0.05999974,0.004279582,2.999999,2,0.963903,0.04819515,4.396343
Min: -1,0,0,14.06,13069.78,414.4098,24.17769,1111.871,0,41.27488,2.480912,3.000002,-3.01823E-05,-1.792298E-06,0.852957,0,0.2790831,0.01990607,0.9000268
