AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,339,6.78,11.66,29.07376
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0,0,11.66,0,495.4481,42.63754,6150.186,0.1111111,478.8687,41.13992,21541.86,0.0111111,0.0009562045,21540.01,14.33333,924.9808,79.60247,21541.77
Max: 1,0,0,11.66,0,731.0264,62.91105,8957.021,1,544.1915,46.75185,25108.91,0.09999975,0.00860583,25101.29,16,1068.557,91.95847,25109.49
Min: -1,0,0,11.66,0,348.7203,30.01035,2909.86,0,54.78902,4.706961,5.000095,-1.075864E-05,-9.258725E-07,1.389434,1,0.4316734,0.03714918,1.389482
