AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,1101,22.02,21.4,51.4486
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,1.333333,0.3333333,17.84889,14758.32,836.512,43.28099,3538.92,1,47.90879,2.70047,3.000141,0.0328726,0.001929287,2.165782,7.555555,0.8403237,0.04438116,2.571166
Max: 1,6,3,21.4,16982.49,2764.607,129.4292,8340.854,7,55.29242,2.9833,3.000926,0.05999966,0.004371054,2.999999,49,2.01254,0.09422004,4.905909
Min: -1,0,0,13.76,12665.77,10.78641,0.7861816,63.54389,0,40.99054,2.466555,2.999878,-0.003599318,-0.0002325141,0.7559776,0,0.08170707,0.005143319,0.7559776
