AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,1112,22.24,20.48,54.29688
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0.6666667,0.3333333,17.37111,14608.83,430.7276,24.54019,2336.435,1.888889,47.65828,2.755973,3.000049,0.03214296,0.001891161,1.631541,9.333333,0.5980994,0.03465448,2.220996
Max: 1,3,3,20.48,16295.99,1032.313,56.22617,8559.754,16,53.69115,2.900288,3.000193,0.05999904,0.0041666,2.999999,35,0.985541,0.06108845,4.618058
Min: -1,0,0,14.2,12863.85,41.74229,2.89877,107.6294,0,41.11356,2.624201,2.999999,-0.0004973877,-2.709083E-05,0.3201723,0,0.09844528,0.006836478,0.3201723
