AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,1123,22.46,21.28,52.77256
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0.4444444,0.3333333,17.62667,14755.75,649.5463,34.59636,2384.305,0.1111111,47.90085,2.736334,3.000072,0.03326841,0.002000592,2.062528,0.3333333,0.6868259,0.03739894,2.216642
Max: 1,2,3,21.28,16496.73,1265.049,71.15013,5985.88,1,54.26442,2.95847,3.000722,0.05999965,0.0043332,3,3,1.205979,0.06782784,3
Min: -1,0,0,13.88,12957.58,29.28289,2.042042,153.1654,0,41.0044,2.552419,2.999878,-3.106892E-05,-1.986504E-06,0.3101704,0,0.0878249,0.00612447,0.3101704
