AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,976,19.52,20.84,46.83301
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0.8888889,0.3333333,17.59333,14628.51,632.9586,34.49764,3411.905,2.111111,47.83995,2.731112,3.000026,0.03064503,0.001709642,2.004646,2,0.7336064,0.04083767,2.627548
Max: 1,4,3,20.84,16536.13,1225.81,69.09865,9000,14,54.3679,2.984194,3.000334,0.06000282,0.003685677,2.999999,14,1.155261,0.07061499,5.999923
Min: -1,0,0,13.74,12672.19,12.79173,0.9337026,80.36497,0,40.94315,2.562074,2.999878,-0.003431669,-0.000221684,0.3280288,0,0.07959625,0.005328203,0.3280288
