AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,346,6.92,11.62,29.77625
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0,0,11.62,0,796.0977,68.74765,7144.51,0,479.5674,41.34202,21537.25,0.02429961,0.002098412,21533.73,159.7778,928.1089,80.14758,21538.11
Max: 1,0,0,11.62,0,1391.824,120.192,9000,0,545.0535,46.98737,25108.88,0.2164934,0.01869545,25108.88,181,1069.211,92.33257,25109.3
Min: -1,0,0,11.62,0,461.2722,39.83352,3423.461,0,57.48956,4.955997,43.53598,-1.448061E-08,-1.250484E-09,43.53598,2,82.33114,7.10977,43.53598
