AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,522,10.44,12.22,42.71686
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0,0,12.22,0,4297.842,352.8606,7886.302,6.333333,482.5955,39.55701,21544.01,0.01553431,0.001275396,21538.64,102.5556,900.67,73.94663,21548.55
Max: 1,0,0,12.22,0,8975.133,736.8746,8994.148,17,549.1422,45.01165,25109.07,0.1388857,0.01140277,25109.07,119,1037.635,85.19167,25109.07
Min: -1,0,0,12.22,0,451.7183,37.08689,3979.235,0,54.2523,4.44691,40.82648,-2.805919E-09,-2.30371E-10,24.3169,2,49.4523,4.060123,76.26851
