IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
1,0,0,13.74,12926.02,10.36439,0.7565245,72.0854,0,40.9539,2.984978,2.999878,-2.670288E-05,-1.949115E-06,0.5524587,0,0.03927591,0.002866855,0.55665
1,0,0,15.7,12608.9,342.5004,21.87104,883.2609,43,41.6735,2.657749,3.000015,0.05507331,0.003516814,2.999999,207,0.779336,0.04976603,2.999999
1,0,0,16.34,12635.56,652.8633,40.05296,5051.96,2,42.02726,2.5752,3.000004,-0.007102622,-0.0004357437,0.7685511,2,0.7674141,0.04708062,1.407788
-1,3,3,16.52,15175.75,750.2655,45.52582,9000,0,47.78999,2.896363,3.000144,0.05999901,0.003640717,0.3202241,0,0.0796077,0.004830564,0.3212831
1,2,0,17.58,14287.54,878.4703,50.08383,4774.164,26,47.17542,2.686527,3.000439,0.01609452,0.0009175896,1.325018,17,0.7959192,0.04537738,2.288584
1,1,0,17.9,14990.33,729.9014,40.86794,5417.68,0,48.82383,2.730639,3.000026,0.05997037,0.003357803,2.362931,0,0.9584295,0.05366347,2.362931
1,0,0,18.68,16889.01,494.8633,26.54846,1543.868,0,54.28279,2.909045,3.00009,-3.08007E-05,-1.652398E-06,1.138933,0,0.6768194,0.03631006,1.517428
1,0,0,20.24,16249.86,818.6768,40.52855,9000,1,53.95779,2.668536,3.000128,0.01679556,0.0008314635,1.02031,23,0.8478995,0.04197522,5.999923
1,0,0,20.9,16410.75,823.923,39.49775,3574.185,0,53.95354,2.583982,3.000023,0.05997015,0.002874887,2.581543,0,0.6427901,0.03081449,2.581543
