AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,1170,23.4,21.32,54.87805
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0.4444444,0.3333333,18.15333,14760.8,816.8803,45.26753,3630.919,4.333333,48.03937,2.66005,3.000085,0.02963347,0.001762364,2.082891,10.11111,0.9327187,0.04883681,2.120587
Max: 1,2,3,21.32,16620.29,1885.166,94.98576,9000,24,54.4299,2.867002,3.00045,0.060009,0.004202311,2.999999,47,2.261049,0.1063523,2.999999
Min: -1,0,0,14.32,13037.12,323.8525,19.77122,1096.718,0,40.99813,2.525934,2.999999,-0.001664093,-7.827341E-05,0.3067836,0,0.08908159,0.006238207,0.3067835
