AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,449,8.98,11.48,39.1115
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0,0,9.351111,0,1549.962,149.922,4566.518,0.6666667,49.32322,5.32799,18.00258,0.07748687,0.008603279,15.72898,278.4445,36.9734,4.002436,22.90213
Max: 1,0,0,11.48,0,4612.78,441.8372,8968.957,2,59.15821,5.944789,33.60233,0.1647953,0.01979152,25.48209,372,51.46073,4.943962,64.14282
Min: -1,0,0,7.08,0,157.6039,17.47272,157.6251,0,41.09149,4.660082,5.000095,-2.980232E-08,-2.854629E-09,0.7299142,0,0.3736688,0.0414267,0.7299142
