AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,1210,24.2,20.94,57.78415
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0.8888889,0.3333333,18.00667,14658.81,1032.908,53.32394,4453.153,6.222222,47.84703,2.670393,3.000021,0.03046281,0.001616335,1.780023,13.66667,0.9258447,0.04834261,2.403339
Max: 1,4,3,20.94,16999.72,2555.345,126.6276,9000,53,54.35128,2.987981,3.000183,0.05999985,0.003638901,3.000011,64,2.454545,0.1216326,5.999923
Min: -1,0,0,13.74,12657.18,15.2228,1.111153,139.04,0,40.9951,2.41099,2.999923,-0.003604904,-0.0002275823,0.3052449,0,0.06989554,0.004882933,0.306009
