AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,804,16.08,18.04,44.56763
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0,0,10.12667,0,1787.476,179.005,5941.017,1.444444,50.13289,5.231094,18.154,0.1409132,0.015001,15.96858,293.1111,27.39792,3.017307,23.195
Max: 1,0,0,18.04,0,3997.555,411.2711,8992.8,4,58.32763,6.103802,23.40272,0.1846989,0.01900195,18.22102,395,36.99355,3.805921,39.71239
Min: -1,0,0,6.86,0,453.4527,39.30553,767.7791,0,41.67776,2.768145,5.000083,0.09999846,0.00555547,0.8999999,3,0.8723523,0.04846402,1.449782
