AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,309,6.18,21.86,14.13541
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,1.111111,0.3333333,18.33556,14679.56,457.8195,23.21398,3920.113,0.1111111,48.11801,2.640979,3.000082,0.0299204,0.001620691,1.883747,0.1111111,0.5271566,0.02715239,2.71296
Max: 1,5,3,21.86,17044.52,1160.01,54.35847,9000,1,56.02204,2.963765,3.000723,0.05999974,0.003533022,2.999999,1,1.163966,0.05454386,5.999923
Min: -1,0,0,13.84,12669.19,23.27817,1.686824,148.7531,0,40.95923,2.42738,2.999879,-0.001211874,-5.678886E-05,0.7594377,0,0.1885668,0.01366426,0.7623102
