AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,1122,22.44,21.08,53.22581
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,1.111111,0.3333333,17.97556,14769.53,1281.8,71.14352,4063.093,13.55556,48.29699,2.695757,3.0001,0.0251322,0.001399684,2.018023,35.77778,1.186089,0.06693728,2.762674
Max: 1,5,3,21.08,16847.47,3520.379,217.8453,9000,84,55.59629,2.93807,3.000832,0.06001282,0.003718698,2.999999,122,2.758438,0.1706954,5.999899
Min: -1,0,0,14.66,12723.44,270.2104,15.01169,940.106,0,41.94243,2.547385,2.999938,-3.152154E-05,-2.156056E-06,0.5554676,0,0.06004121,0.003335623,0.5554676
