AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,463,9.26,11.08,41.787
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0,0,11.08,0,1490.69,135.0262,7498.903,4.444445,479.3835,43.34389,21550.22,0.01407466,0.001274879,21545.55,310.5555,896.912,81.24203,21550.66
Max: 1,0,0,11.08,0,2710.314,245.4995,8944.529,18,545.033,49.27966,25110.44,0.1256505,0.01138138,25110.44,353,1036.01,93.84148,25110.44
Min: -1,0,0,11.08,0,344.8365,31.23519,4775.871,0,57.18653,5.170573,31.31749,-9.752362E-09,-8.833662E-10,31.00194,2,43.56325,3.945947,31.39282
