AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,552,11.04,21.8,25.3211
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,1.333333,0.3333333,18.88667,14961.62,747.8455,39.63832,3570.914,0.2222222,48.73131,2.585586,3.000045,0.03076893,0.001683067,1.861546,0.8888889,0.8460231,0.0447058,2.386593
Max: 1,6,3,21.8,16564.6,1174.205,65.59805,8863.218,1,54.52645,2.759225,3.000096,0.05999927,0.003445846,2.999999,5,1.300766,0.06112623,4.410569
Min: -1,0,0,16.06,13069.7,452.9879,26.77234,1600.691,0,42.21406,2.491975,3.000009,-3.186241E-05,-1.883121E-06,0.4005115,0,0.4953352,0.02927513,1.50877
