IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
1,0,0,15.34,12847.2,396.9189,25.94241,2666.519,0,42.09596,2.747778,3.000004,-0.008561589,-0.000559581,2.081207,0,0.5258234,0.03436754,2.64545
1,0,0,15.46,13034.3,540.7693,35.06935,2642.553,0,42.37531,2.744515,2.999999,0.05938167,0.003850952,2.999999,0,0.6692089,0.04339876,2.999999
1,0,0,16.1,12617.8,1595.259,99.33122,9000,0,42.04443,2.614703,2.999973,-2.953038E-05,-1.838753E-06,1.092384,0,1.157623,0.07208116,5.999899
1,0,0,16.94,14521.31,188.1602,11.13374,1099.848,0,47.00323,2.777969,2.999941,0.02018903,0.001194617,2.135929,0,0.6369417,0.03768886,2.138447
1,0,0,18.6,14754.54,643.3649,34.66406,2125.636,1,48.29623,2.599367,3.000021,0.05675558,0.003057951,2.654486,1,0.6423632,0.03461009,2.654486
1,1,0,19.26,14574.42,775.6844,40.35819,5568.647,0,48.25845,2.508235,3.000023,0.009466218,0.0004925192,0.6597372,1,0.4810139,0.02502674,2.064055
-1,6,3,19.7,16942.88,524.6927,26.68834,5030.983,0,53.41328,2.714089,3.000069,0.05999813,0.003051787,0.9000301,0,0.5434613,0.027643,0.9000301
1,3,0,21.52,16764.95,553.3637,25.76181,2493.116,0,53.71438,2.498343,3.000069,0.01291896,0.0006014414,2.987538,1,0.5612816,0.02613043,2.987538
1,2,0,22.34,17540.86,983.7302,44.11346,8986.118,0,57.43435,2.573224,3.000037,0.01350238,0.000605488,2.28512,0,0.7270716,0.03260411,3.714925
