AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,581,11.62,12.72,45.6761
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0,0,12.72,0,6077.324,479.2843,8459.371,1.222222,483.2499,38.05117,21542.7,0.02574557,0.002030407,21536.44,89.22222,894.9427,70.57909,21546.17
Max: 1,0,0,12.72,0,8184.167,645.4391,8997.384,2,543.1985,42.77154,25110.18,0.229126,0.01806988,25105.18,108,1024.218,80.77432,25110.65
Min: -1,0,0,12.72,0,460.3531,36.30545,4768.474,0,63.31956,4.985792,26.20963,-2.564313E-07,-2.022329E-08,22.55406,4,43.68612,3.445278,49.07109
