AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,514,10.28,12.3,41.78862
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0,0,12.3,0,2752.173,224.4839,7735.972,7.444445,480.6445,39.14043,21555.62,0.01423796,0.001161334,21550.55,356.1111,895.4993,73.04236,21557.52
Max: 1,0,0,12.3,0,6275.725,511.8862,8995.154,13,543.4382,44.25393,25109.7,0.1267788,0.01034085,25104.76,406,1033.533,84.30126,25110.48
Min: -1,0,0,12.3,0,420.8828,34.32975,4781.358,0,57.48951,4.681557,21.84208,-3.837425E-08,-3.130037E-09,16.42739,3,43.5343,3.550922,33.6327
