AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,1141,22.82,19.9,57.33669
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0.8888889,0.3333333,16.97778,14758.13,433.8022,25.18078,3092.17,1.444444,47.66293,2.81441,3.000048,0.03350079,0.00207357,1.997785,23.11111,0.6581979,0.03885219,2.476775
Max: 1,4,3,19.9,16568.63,1374.106,81.0204,8998.602,7,53.99172,2.959773,3.000582,0.05999902,0.004339425,2.999999,188,1.292461,0.07935468,4.006144
Min: -1,0,0,13.86,12821.18,7.186972,0.5200414,63.5285,0,40.96326,2.618424,2.999878,-3.108382E-05,-1.942739E-06,0.3055176,0,0.1192681,0.008630106,1.240825
