IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
1,0,0,11.98,0,3009.934,252.0883,8034.307,16,521.864,43.63411,23361.59,0.00016818,1.408543E-05,23354.8,227,974.996,81.65796,23362.74
1,0,0,11.98,0,2349.466,196.7727,8656.79,28,522.0788,43.65207,23615.92,0.0003687183,3.088093E-05,23608.38,223,985.7444,82.55817,23616.46
-1,0,0,11.98,0,449.0891,37.61216,9000,0,528.4203,44.1823,24332.15,-2.758456E-08,-2.310265E-09,24327.15,2,973.5093,81.53344,24332.68
1,0,0,11.98,0,2911.034,243.8052,8797.303,18,57.8166,4.834164,19.92447,0.1582555,0.01325423,19.92447,225,43.7,3.659967,34.03884
1,0,0,11.98,0,1842.183,154.2867,8774.814,19,540.2711,45.17317,24609.7,0.0001696669,1.420996E-05,24609.7,209,1028.733,86.15858,24609.7
1,0,0,11.98,0,1631.229,136.6188,8217.792,14,539.1813,45.08205,24860.13,0.0002068131,1.732103E-05,24856.9,213,1034.817,86.66811,24860.49
1,0,0,11.98,0,2709.239,226.9045,6696.617,23,534.7084,44.70807,23854.14,0.0001075782,9.009903E-06,23847.15,221,1001.115,83.84548,23855.11
1,0,0,11.98,0,4715.647,394.9453,8989.256,1,534.4907,44.68986,24121.63,7.099679E-05,5.94613E-06,24114.9,219,1010.64,84.64326,24122.14
1,0,0,11.98,0,1668.085,139.7056,8707.037,33,544.3096,45.51083,25109.55,0.0004093208,3.428147E-05,25100.5,211,1039.542,87.06385,25110.43
