AGENT_COUNT,ELAPSED_FRAMES,SIMULATION_DURATION,REAL_TIME_DURATION,AVERAGE_FPS
8,494,9.88,11.98,41.23539
IS_AGENT,AGENT_COLLISION_COUNT,OBSTACLE_COLLISION_COUNT,AGENT_COMPLETION_TIME,TOTAL_METABOLIC_ENERGY,TOTAL_DEGREES_TURNED,AVG_ANGULAR_SPEED,MAX_INSTANT_ANG_SPEED,ANGULAR_INFLECTION_COUNT,TOTAL_DISTANCE,AVG_SPEED,MAX_INSTANT_SPEED,TOTAL_SPEED_CHANGE,AVG_SPEED_CHANGE,MAX_INSTANT_SPEED_CHANGE,SPEED_CHANGE_INFLECT_COUNT,TOTAL_ACCELERATION,AVG_ACCELERATION,MAX_INSTANT_ACCEL
Average: 0.7777778,0,0,11.98,0,2365.101,198.0821,8430.435,16.88889,480.349,40.16296,21542.75,0.01775075,0.001486662,21537.71,194.4444,899.1998,75.30987,21544.87
Max: 1,0,0,11.98,0,4715.647,394.9453,9000,33,544.3096,45.51083,25109.55,0.1582555,0.01325423,25100.5,227,1039.542,87.06385,25110.43
Min: -1,0,0,11.98,0,449.0891,37.61216,6696.617,0,57.8166,4.834164,19.92447,-2.758456E-08,-2.310265E-09,19.92447,2,43.7,3.659967,34.03884
